4	Paixao	1031	1031.txt	eddie santiago - que locura enamorarme de ti	amiga dejame decirte todo lo que siento que ya no puedo mas vivir con este amor secreto amiga muero sin tener el beso de tu boca soñando el rocer de tu piel amor amiga yo le siento celos hasta el propio viento el mio es un amor volas que crece como el fuego si creo que antes te nacer te estaba amando y ahora tengo que morir de sed que locura enamorarme yo de ti que locura fue fijarme gusto en ti y en silencio yo te quiero y tu amor tiene otro dueño que locura enamorarme yo de ti que locura fue fijarme gusto en ti y mi voz tiene tu nombre enredado en mis temores amiga yo le siento celos hasta el propio viento el mio es un amor volas que crece como el fuego si creo que antes te nacer te estaba amando y ahora tengo que morir de sed que locura enamorarme yo de ti que locura fue fijarme gusto en ti y en silencio yo te quiero y tu amor tiene otro dueño que locura enamorarme yo de ti que locura fue fijarme gusto en ti y mi voz tiene tu nombre enredado en mis temores que locura fue enamorarme de ti si, al saber que tu amor, ya tenia dueño que locura fue enamorarme de ti amiga quiero que sepas la impresion que tu precensia has causado en mi que locura fue enamorarme de ti me fui enamorandome yo de ti, sabiendo que lo ofrecido de tu parte era solo una amistad eh eh eh eh eh nah nah nah nah nah nah nah nah naaaaah mami... que locura fue enamorarme de ti ay mujer prohibida que has inspirado en mi el deseo de poseerte que locura fue enamorarme de ti tu boca enredada con la mia, tu piel con mi piel rosando de placer pero solo en sueños ayyyy amiga si tu supieras como me tienes si acciededas a mis reclamos aunque sea por solo una vez te enseñare lo que es amor quemare tu entrañas que en mi se hare de mi por mis actos de placer te enseñare lo que es amor decidete! toda la vida!!
4	Paixao	180	180.txt	asa de Águia - desejo de amar 	da primeira vez que eu te vi foi na ladeira da barra roupa toda molhada te sequei com meu olhar de calor na segunda vez que eu te vi já foi lá no campo grande mas no mesmo instante como mágica desapareceu e me faltou coragem pra eu ir de encontro a você ai que sacanagem, eu preciso te ver e me faltou coragem pra eu ir de encontro a você na próxima vez que eu te ver eu te queixo vou matar meu desejo na próxima vez que eu te ver eu te beijo saciar meu amor na próxima vez que eu te ver eu te queixo vou matar meu desejo desejo de amar ah, ah desejo de amar da terceira vez que eu te vi achei muita coincidência te ver com tanta frequência e nunca consegui te falar já na quarta vez que te vi achei que era só brincadeira corri a cidade inteira mas seu nome não sabia chamar. 
4	Paixao	386	386.txt	Bruno e Marrone - Ligação Urbana	a﻿alô amor! tô te ligando de um orelhão tá um barulho, uma confusão mais eu preciso tanto te falar depois da seis tô te esperando no mesmo lugar pois estou louco pra te encontrar pra outra noite de aventura fui eu que fiz amor por brincadeira e acabei me apaixonando meu amor, eu me rendo à você pois estou te amando você deixou em mim uma saudade com seu jeito de fazer paixão você fez maravilhas, loucuras no meu coração um beijo pra você não posso demorar tô numa ligação urbana tem mais gente pra ligar um beijo pra você não posso demorar tô numa ligação urbana vem correndo me encontrar alô amor! tô te ligando de um orelhão tá um barulho, uma confusão mais eu preciso tanto te falar depois da seis tô te esperando, no mesmo lugar pois estou louco pra te encontrar pra outra noite de aventura fui eu que fiz amor por brincadeira e acabei me apaixonando meu amor, eu me rendo à você pois, estou te amando você deixou em mim uma saudade com seu jeito de fazer paixão você fez maravilhas, loucuras no meu coração um beijo pra você não posso demorar tô numa ligação urbana tem mais gente pra ligar um beijo pra você não posso demorar tô numa ligação urbana vem correndo me encontrar um beijo pra você não posso demorar tô numa ligação urbana tem mais gente pra ligar um beijo pra você não posso demorar tô numa ligação urbana vem correndo me encontrar uô uô uô uô eu tô louco pra te amar uô uô uô uô vem correndo me encontrar uô uô uô uô eu tô louco pra te amar uô uô uô uô vem correndo me encontrar alô amor! 
4	Paixao	2714	2714.txt	Sorriso Maroto - Me Espera	﻿me desculpe se outro dia eu te fiz chorar É que às vezes eu não sei direito me explicar vê se me entende quando menos se espera o que dá em nós um começa a história o outro levanta a voz depois se arrepende eu não sei porque o amor faz assim bem no meio desse clima ruim aumenta o desejo quando eu acho que não vai dar mais certo você vem e senta um pouco mais perto e me dá um beijo já era eu esqueço que briguei contigo quem dera olha só o que você faz comigo pudera  tento te esquecer mas não consigo me espera já era se um de nós errou já foi tá feito quem dera eu adoro tanto esse teu jeito pudera É que eu amo até os seus defeitos me espera (bis)
4	Paixao	2766	2766.txt	tchê barbaridade - moça fandangueira	ficou meio tonta ao chegar  quando viu tanta gente no baile  vestido mais lindo não vi  garantia que ia dançar  seu olhar intimava o gaiteiro  pra tocar sua melhor vaneira  pois ela só quer sarandear  essa é a moça fandangueira (refrão) moça fandangueira  gosto do jeito que ela sorri ao dançar  moça fandangueira  alegria estampa seu rosto jeitinho de amar disparou o meu coração  quando o cheiro de cravo e canela  espalhou-se por todo o salão  tava vindo do corpinho dela  já não quero parar de dançar  seu gaiteiro não páre a vaneira  comecei a me apaixonar  por essa moça fandangueira (repete o refrão)
4	Paixao	2008	2008.txt	Javier Solis - Sabrás Que Te Quiero	cuando puedan mis noches hablarte y logren decirte lo que eres en mi que de cosas irán a contarte cuantas otras sabrás tu de mi que te quiero sabrás que te quiero cariño como este jamás existió que mis ojos jamás han llorado como aquella noche que te dije adiós que deseo volver a tu lado tenerte conmigo vivir nuestro amor que te quiero sabrás que te quiero porque eres mi vida mi cielo y mi dios
4	Paixao	2929	2929.txt	trio forrozão - petrolina, juazeiro	petrolina, juazeiro na margem do são francisco, nasceu a beleza. e a natureza ela conservou. jesus abençoou com sua mão divina. pra não morrer de saudade, vou voltar pra petrolina (2x) do outro lado do rio tem uma cidade. que em minha mocidade eu visitava todo dia. atravessava a ponte ai que alegria . chegava em juazeiro, juazeiro da bahia. (2x) hoje eu me lembro que nos tempos de criança. esquisito era a carranca e o apito do trem. mas achava lindo quando a ponte levantava. e o vapor passava num gostoso vai e vem. petrolina, juazeiro, juazeiro, petrolina. todas duas eu acho uma coisa linda. eu gosto de juazeiro e adoro petrolina (3x).
4	Paixao	712	712.txt	desconhecido - recuerdo malevo	era mi pebeta una flora maleva más linda que un día dorado de sol. trenzas renegridas, mirada que ruega, boca palpitante de fuego y de amor. para conquistarla yo me jugué entero, no valía la pena sin ella vivir, peleando con taitas en un entrevero pensé que era lindo por ella morir. tiempo viejo, caravana fugitiva ¿donde estás? florido tiempo que añoro por tus caminos de olvido viajan visiones que lloro, sueño querido que te alejas. tiempo viejo, caravana fugitiva ¿donde estás? cinco años pasaron de la primer cita, burlón el destino me obligó a volver. qué viejos los ojos de la muchachita, que un día riendo me enseñó a querer. fuimos sin pensarlo como dos extraños, su boca marchita y mi suspirar. habiendo cenizas de los desengaños el recuerdo, amigo, es mejor borrar.
4	Paixao	593	593.txt	carlos gardel - primero yo	podés pasar por mi lado como pasastes anoche  inflada de despotismo, con lirismo de cartel.  podés pasar por mi lado y hacer de risas derroche...  como perfecta guaranga estás en tu gran papel.  saliste de mi academia con nociones de cultura:  yo te di los mejorcitos ejemplos de educación.  pero ya estoy convencido que por tu cabeza dura  no debí perder el tiempo en darte tanta lección.  se cumplieron los afanes  de tu suplicado ruego  y como el amor es ciego  en tu fibra de mujer,  me adoraste ciegamente  y tan ciega te sentiste  que una tarde te perdiste  y fue para no volver.  para mí no has pelechado... sos siempre la misma cosa  por mucho que galantees al pasar en tu renault.  transparentan tus modales una moral desastrosa:  podrás cambiarte de aperos, pero de costumbres, no.  nosotros hemos tenido un diferente destino:  vos te fuiste para arriba en placentera ascensión,  yo me quedé empantanado en la mitad del camino...  ¡a vos te ayudó la suerte y a mí, me desheredó!  primero yo, por más suerte  que te acamale la guita...  está la página escrita  de lo que fue nuestro amor...  y aunque la sigas gozando  entre bacanes dichosos  en la lista de tus cosos,  primero, primero yo.
4	Paixao	244	244.txt	aventura - te invito	disculpe la molestia, pero tengo que expresarme,  esta amistad me agrada pero exijo un poco mas.  siempre he sido sincero y hago lo que siento.  cogere el atrevimiento aunque me vaya a cachetear.  pongame atencion si a usted le gusta el sexo.  la invito a una aventura no se arrepentira.  yo traigo proteccion usted traiga su cuerpo.  de viernes a domingo yo la quiero utilizar. yo no quiero hablar de amor,  dime que te excita, y tu posicion.  sere el maestro, mi casa la escuela,  preparate bien y aprende cosas nuevas. que lindo cuerpo tienes acostalo en mi cama.  pide lo que tu quieres que te empiezo a acariciar.  no mires el reloj, olvidate del tiempo.  no dañes la ocasion y apaga el celular.  ninguno somos niños, y esto no es un delito.  si de algo nos acusan riete que yo hare igual. mi capacidad no es a mi manera,  si te gusta suave lo hago como quieras  cuidao y piensa que la luna es nueva,  preparate pa la gozadera. yo te fui muy claro, te dije lo que quiero.  en este mundo falta mas personas como yo.  disfruta del momento que aqui no hay secretos,  si dios te dio ese cuerpo uso le tienes que dar. yo no hablo mucho, ni regalo oro,  y pa conseguirte mami lo hago solo.  no soy hudini yo no se de magia,  pero tengo trucos y pocas palabras.  piensalo bien te invito a mi cama,  regreso orita, let me know your plan.... .....lenny .....le gusta me bachata amiguita... bananas anoche tuve un sueño, soñe que te apretaba.  moje mi almohada, mal pensaa' por el sudor.  acaricie tu cuello y luego te besaba.  iba la temperatura en tu cuerpo a 110.  y luego yo me vine, me vine a dar de cuenta  que solo ha sido un sueño y tuve que despertar. ayy mami no es asi que yo me enfogono  si me va da' un chin mami hazme coro  chamaquita de mi no vas a escapar  este nuevo romeo te va a ganar  apuesto dinero te voy a aficiar  y de una forma buena te voy a castigar  mi lengua en tu piel va a navegar hasta que grites  ayy papi!! no puedo mas. voy!! invitala que ella va... aceptas?
4	Paixao	1657	1657.txt	horacio salgan - la luz de un fosforo	nos encontramos, tú y yo, y a conversar nos detuvimos. un algo raro tenías cuando callabas, cuando reías... la esgrima sentimental al fin surgió la tarde aquella. después... ¡qué poco quedó! el viento todo lo llevó... la luz de un fósforo fue nuestro amor pasajero. duró tan poco... lo sé... como el fulgor que da un lucero... la luz de un fósforo fue, nada más, nuestro idilio. otra ilusión que se va del corazón y que no vuelve más. en todo, siempre el color es del cristal con que se mira. de rosa, yo te veía, cuando callabas, cuando reías. después, con otro cristal, cambió el color y ya no eras... la vida es toda ilusión y un prisma es el corazón. 
4	Paixao	1088	1088.txt	Edson e Hudson - Fogo do Desejo	essa menina tem o fogo do desejo É chumbo quente, é labareda de vulcão É de noite, é de dia É uma chama que incendeia o coração essa menina tem o fogo do desejo É chumbo quente, é labareda de vulcão É de noite, é de dia e não se apaga essa fogueira da paixão remexe aqui, rebola ali assim não dá pra resistir o seu calor é sedução quando cola no meu corpo o bicho pega no salão pra frente, pra trás ta tão gostoso, isso aqui ta bom demais pra frente, pra trás ah, vem de novo meu amor, eu quero mais
4	Paixao	2851	2851.txt	Teodoro e Sampaio - Amor Proibido	querida nos nos enganamos com nossos sentimentos nem eu nem você conseguiu cumprir o juramento  num gesto apressado você com alguém se casou  eu pra vingar também fiz um falso casamento agora amar em segredo é uma traição não deixe seu homem saber da nossa paixão  e quando ele for te abraçar na hora do amor  finja que esta feliz, não deixe ele perceber que ao invez de prazer você sente pavor e quando no radio tocar a nossa canção &quot;você foi, o caso mais antigo, o amor mais amigo que me aconteceu&quot; se ele estiver por perto e você sentir medo esconda no quarto e chore seu pranto sentido depois disfarçando abraçe seu marido, não deixe que os olhos contem seu segredo amor a vida é desse jeito, teremos que ocultar no peito, a nossa paixão proibida amor estamos condenados a amar separados pro resto da vida
